crop_type,soil_moisture_pct,air_temperature_c,relative_humidity_pct,rainfall_last_7d_mm,soil_ph,nitrogen_ppm,phosphorus_ppm,potassium_ppm,pest_pressure_score,growth_stage,ndvi,dt_action,disease_label,watering_interval_days,next_fertilizer_days,recommended_fertilizer_kg_per_ha,pesticide_interval_days,total_growth_days,ideal_temperature_c,ideal_soil_ph,water_need_l_per_week,growth_progress_fraction,estimated_days_elapsed,days_remaining_to_harvest
Tomato,11,21.2,86,1.2,8.09,43.2,11.4,226.1,0.9,flowering,0.628,irrigate,0,1,30.0,0.0,,110,25,6.2,35,0.7,77,33
Maize,44,26.7,54,45.9,5.89,35.2,14.4,55.1,2.7,seedling,0.653,no_action,0,5,30.0,24.0,,120,26,6.8,30,0.1,12,108
Tomato,26,27.0,63,48.6,6.06,0.2,4.9,109.7,2.0,seedling,0.689,fertilize,0,3,3.0,199.0,,110,25,6.2,35,0.1,11,99
Tomato,14,20.0,74,35.4,7.19,12.7,9.8,16.7,0.0,mature,0.57,fertilize,1,3,7.0,136.5,,110,25,6.2,35,0.9,99,11
Wheat,28,36.0,39,41.8,6.19,27.8,30.3,122.1,2.5,flowering,0.614,no_action,0,3,30.0,61.0,,140,20,6.5,25,0.7,98,42
Maize,21,32.3,34,35.5,6.46,31.7,21.6,78.1,1.2,vegetative,0.716,no_action,0,3,30.0,41.5,,120,26,6.8,30,0.35,42,78
Maize,70,25.7,37,0.8,6.52,9.7,5.8,176.9,3.1,mature,0.837,fertilize,0,7,3.0,151.5,21.0,120,26,6.8,30,0.9,108,12
Wheat,56,27.2,79,33.0,4.96,73.4,1.0,69.0,2.0,vegetative,0.298,no_action,1,7,30.0,0.0,,140,20,6.5,25,0.35,49,91
Rice,40,28.3,52,44.0,6.49,57.3,11.7,32.4,2.5,mature,0.584,no_action,1,5,30.0,0.0,,150,28,6.0,50,0.9,135,15
Tomato,67,14.7,98,42.6,5.95,40.8,12.9,81.1,0.8,vegetative,0.688,no_action,1,7,30.0,0.0,,110,25,6.2,35,0.35,38,72
Potato,41,25.5,52,55.7,6.11,31.3,20.0,21.0,1.2,seedling,0.485,no_action,1,5,30.0,43.5,,90,18,5.5,20,0.1,9,81
Tomato,24,22.9,63,41.2,7.65,26.2,9.6,130.0,1.4,mature,0.962,no_action,0,3,30.0,69.0,,110,25,6.2,35,0.9,99,11
Tomato,67,21.0,83,30.5,5.49,12.9,20.1,17.4,3.1,vegetative,0.536,fertilize,0,7,7.0,135.5,21.0,110,25,6.2,35,0.35,38,72
Rice,50,25.3,90,52.1,7.15,31.4,34.4,101.1,4.2,vegetative,0.643,pesticide,1,7,30.0,43.0,14.0,150,28,6.0,50,0.35,52,98
Tomato,21,37.8,91,19.2,6.28,34.6,23.2,16.9,1.0,flowering,0.75,no_action,1,3,30.0,27.0,,110,25,6.2,35,0.7,77,33
Wheat,37,30.8,78,6.5,6.28,7.6,14.5,87.2,3.4,mature,0.544,fertilize,0,5,3.0,162.0,21.0,140,20,6.5,25,0.9,126,14
Wheat,24,23.6,75,15.1,7.13,36.0,13.2,165.7,0.0,vegetative,0.318,no_action,1,3,30.0,20.0,,140,20,6.5,25,0.35,49,91
Maize,15,30.4,69,2.3,6.77,27.2,11.4,114.4,0.4,flowering,0.573,irrigate,0,2,30.0,64.0,,120,26,6.8,30,0.7,84,36
Potato,57,35.4,72,0.3,6.96,4.3,26.8,65.5,0.8,vegetative,0.835,fertilize,1,7,3.0,178.5,,90,18,5.5,20,0.35,31,59
Tomato,74,32.5,52,15.7,7.27,14.5,8.7,98.8,0.2,mature,0.589,fertilize,0,7,7.0,127.5,,110,25,6.2,35,0.9,99,11
Tomato,15,27.4,48,3.8,6.23,22.6,15.5,100.7,0.0,seedling,0.498,irrigate,0,2,30.0,87.0,,110,25,6.2,35,0.1,11,99
Rice,50,23.1,60,10.8,6.01,64.0,15.5,118.9,2.5,mature,0.817,no_action,0,7,30.0,0.0,,150,28,6.0,50,0.9,135,15
Wheat,28,31.2,57,36.8,5.63,40.0,10.0,45.3,1.7,mature,0.59,no_action,1,3,30.0,0.0,,140,20,6.5,25,0.9,126,14
Potato,31,29.4,53,26.4,5.84,6.0,1.3,123.7,2.5,vegetative,0.558,fertilize,0,5,3.0,170.0,,90,18,5.5,20,0.35,31,59
Maize,29,32.4,70,20.0,8.86,38.7,18.2,8.2,2.9,vegetative,0.677,no_action,1,3,30.0,10.0,,120,26,6.8,30,0.35,42,78
Wheat,24,30.8,74,4.5,7.5,2.1,14.4,74.8,2.3,mature,0.789,irrigate,0,2,10.0,189.5,,140,20,6.5,25,0.9,126,14
Maize,41,33.3,61,39.8,5.42,49.5,20.0,80.5,2.9,flowering,1.0,no_action,1,5,30.0,0.0,,120,26,6.8,30,0.7,84,36
Rice,25,23.8,82,48.1,5.44,21.5,9.7,125.3,1.9,flowering,0.799,no_action,0,3,30.0,92.5,,150,28,6.0,50,0.7,105,45
Rice,45,34.9,43,28.2,6.89,28.3,27.2,100.9,0.5,flowering,0.859,no_action,1,5,30.0,58.5,,150,28,6.0,50,0.7,105,45
Tomato,39,28.2,57,2.9,6.94,53.9,6.2,43.8,3.4,vegetative,0.559,pesticide,0,5,30.0,0.0,21.0,110,25,6.2,35,0.35,38,72
Potato,36,39.5,49,3.1,6.94,6.8,32.1,60.6,1.2,vegetative,0.465,fertilize,1,5,3.0,166.0,,90,18,5.5,20,0.35,31,59
Maize,24,22.9,32,8.2,6.3,4.9,2.5,107.9,0.8,mature,0.661,irrigate,1,2,10.0,175.5,,120,26,6.8,30,0.9,108,12
Wheat,30,37.4,59,44.9,6.4,19.5,19.3,96.8,1.8,seedling,0.669,no_action,0,5,30.0,102.5,,140,20,6.5,25,0.1,14,126
Rice,54,28.2,58,14.2,6.76,48.7,19.8,76.8,0.8,vegetative,0.456,no_action,1,7,30.0,0.0,,150,28,6.0,50,0.35,52,98
Tomato,49,23.1,83,12.1,6.57,2.7,7.0,80.8,1.5,mature,0.618,fertilize,0,5,3.0,186.5,,110,25,6.2,35,0.9,99,11
Tomato,22,24.1,69,40.1,4.72,21.0,19.2,127.8,2.4,mature,0.722,no_action,0,3,30.0,95.0,,110,25,6.2,35,0.9,99,11
Maize,42,25.1,45,39.1,6.32,21.9,27.8,79.3,2.5,seedling,0.715,no_action,0,5,30.0,90.5,,120,26,6.8,30,0.1,12,108
Rice,54,29.5,88,17.2,5.82,39.9,7.2,96.5,0.8,flowering,0.741,no_action,0,7,30.0,10.0,,150,28,6.0,50,0.7,105,45
Potato,10,30.1,78,21.8,6.64,51.6,20.0,186.8,1.4,mature,0.702,no_action,1,3,30.0,0.0,,90,18,5.5,20,0.9,81,9
Rice,50,23.6,69,28.3,8.89,21.7,9.9,43.1,3.4,mature,0.559,pesticide,0,7,30.0,91.5,21.0,150,28,6.0,50,0.9,135,15
Maize,28,26.9,57,60.8,6.79,22.6,5.3,25.9,2.6,mature,0.557,no_action,0,3,30.0,87.0,,120,26,6.8,30,0.9,108,12
Maize,50,39.9,46,19.3,6.25,50.8,31.3,131.3,4.7,flowering,0.434,pesticide,1,7,30.0,0.0,14.0,120,26,6.8,30,0.7,84,36
Rice,26,37.4,54,70.6,7.24,3.7,9.2,72.9,3.5,flowering,0.971,fertilize,0,3,3.0,181.5,21.0,150,28,6.0,50,0.7,105,45
Maize,8,29.6,76,25.5,6.89,23.0,3.3,87.3,3.5,seedling,0.652,pesticide,0,3,30.0,85.0,21.0,120,26,6.8,30,0.1,12,108
Rice,11,27.2,88,74.0,6.84,33.4,13.0,68.8,0.2,vegetative,0.61,no_action,0,3,30.0,33.0,,150,28,6.0,50,0.35,52,98
Wheat,41,27.7,83,57.2,6.99,38.1,35.7,89.6,3.0,flowering,0.483,no_action,0,5,30.0,10.0,21.0,140,20,6.5,25,0.7,98,42
Rice,45,30.7,53,26.3,8.15,20.8,3.3,163.9,1.9,vegetative,1.0,no_action,0,5,30.0,96.0,,150,28,6.0,50,0.35,52,98
Rice,24,20.9,43,5.3,5.6,30.6,4.5,132.1,1.3,vegetative,0.457,irrigate,0,2,30.0,47.0,,150,28,6.0,50,0.35,52,98
Maize,51,25.5,62,44.2,6.88,14.8,30.0,134.5,2.2,flowering,0.573,fertilize,1,7,7.0,126.0,,120,26,6.8,30,0.7,84,36
Maize,10,17.0,33,9.2,5.76,18.2,33.6,43.4,3.2,mature,0.725,irrigate,1,1,30.0,109.0,21.0,120,26,6.8,30,0.9,108,12
Tomato,39,29.4,65,34.3,6.94,38.2,14.0,54.0,2.7,seedling,0.758,no_action,0,5,30.0,10.0,,110,25,6.2,35,0.1,11,99
Tomato,18,30.9,58,35.2,5.77,12.3,2.6,13.6,0.9,vegetative,0.822,fertilize,1,3,7.0,138.5,,110,25,6.2,35,0.35,38,72
Wheat,28,24.1,53,51.8,6.17,31.1,36.0,67.6,3.0,mature,0.975,no_action,0,3,30.0,44.5,21.0,140,20,6.5,25,0.9,126,14
Tomato,41,36.4,36,102.8,6.26,38.0,30.9,138.3,1.2,flowering,0.741,no_action,0,5,30.0,10.0,,110,25,6.2,35,0.7,77,33
Rice,25,19.6,68,31.8,7.28,23.8,21.8,120.7,2.3,vegetative,0.46,no_action,1,3,30.0,81.0,,150,28,6.0,50,0.35,52,98
Maize,33,18.2,52,4.7,7.23,33.1,6.9,91.1,1.6,vegetative,0.604,no_action,0,5,30.0,34.5,,120,26,6.8,30,0.35,42,78
Tomato,58,28.3,42,19.2,5.5,12.7,14.5,99.1,1.7,vegetative,0.705,fertilize,0,7,7.0,136.5,,110,25,6.2,35,0.35,38,72
Tomato,30,33.3,17,33.1,6.54,26.3,13.4,72.4,3.0,mature,1.0,no_action,1,5,30.0,68.5,21.0,110,25,6.2,35,0.9,99,11
Wheat,55,37.1,60,0.8,5.93,41.0,18.3,108.2,0.6,mature,0.398,no_action,1,7,30.0,0.0,,140,20,6.5,25,0.9,126,14
Wheat,20,24.2,87,7.7,5.49,32.8,29.5,130.6,4.5,mature,0.866,irrigate,0,2,30.0,36.0,14.0,140,20,6.5,25,0.9,126,14
Rice,50,33.5,85,4.3,6.33,19.4,23.8,35.4,0.0,vegetative,0.682,no_action,1,7,30.0,103.0,,150,28,6.0,50,0.35,52,98
Maize,66,26.8,53,24.6,6.25,34.0,4.2,112.0,1.2,vegetative,0.801,no_action,1,7,30.0,30.0,,120,26,6.8,30,0.35,42,78
Wheat,5,26.0,51,4.7,8.44,42.9,28.8,137.3,2.5,seedling,0.632,irrigate,1,1,30.0,0.0,,140,20,6.5,25,0.1,14,126
Tomato,26,32.3,67,53.6,6.85,6.9,18.1,83.4,2.8,seedling,0.498,fertilize,1,3,3.0,165.5,,110,25,6.2,35,0.1,11,99
Maize,50,30.9,45,20.0,5.4,50.9,21.9,128.0,1.9,mature,0.785,no_action,1,7,30.0,0.0,,120,26,6.8,30,0.9,108,12
Maize,36,17.5,65,19.7,6.05,23.9,29.7,212.6,1.9,mature,0.768,no_action,0,5,30.0,80.5,,120,26,6.8,30,0.9,108,12
Tomato,47,35.9,71,10.2,7.32,37.7,3.9,95.8,2.5,flowering,0.825,no_action,0,5,30.0,11.5,,110,25,6.2,35,0.7,77,33
Wheat,29,35.3,78,24.7,8.17,51.6,14.6,115.7,1.7,mature,0.648,no_action,1,3,30.0,0.0,,140,20,6.5,25,0.9,126,14
Tomato,42,23.2,58,44.8,5.23,5.3,9.7,70.5,3.8,seedling,0.542,fertilize,1,5,3.0,173.5,21.0,110,25,6.2,35,0.1,11,99
Maize,37,29.4,57,6.0,5.0,17.2,0.7,107.3,3.1,seedling,0.369,fertilize,0,5,7.0,114.0,21.0,120,26,6.8,30,0.1,12,108
Potato,61,30.0,47,0.3,8.0,24.8,18.5,118.4,3.1,seedling,0.797,pesticide,0,7,30.0,76.0,21.0,90,18,5.5,20,0.1,9,81
Potato,45,28.6,48,10.9,6.81,15.9,40.1,107.8,0.7,vegetative,0.726,fertilize,0,5,7.0,120.5,,90,18,5.5,20,0.35,31,59
Rice,46,23.7,57,20.4,5.81,61.2,3.4,59.2,1.9,vegetative,0.476,no_action,1,5,30.0,0.0,,150,28,6.0,50,0.35,52,98
Tomato,33,23.0,66,4.6,6.93,14.6,14.7,108.3,1.6,mature,0.553,fertilize,0,5,7.0,127.0,,110,25,6.2,35,0.9,99,11
Tomato,31,26.8,74,5.7,4.39,20.0,21.4,158.5,0.7,flowering,0.566,no_action,0,5,30.0,100.0,,110,25,6.2,35,0.7,77,33
Rice,32,34.0,48,46.2,6.5,33.7,16.2,117.9,2.5,flowering,0.383,no_action,1,5,30.0,31.5,,150,28,6.0,50,0.7,105,45
Rice,47,30.3,82,27.9,6.76,8.4,13.9,138.5,1.3,flowering,0.503,fertilize,1,5,3.0,158.0,,150,28,6.0,50,0.7,105,45
Rice,32,24.8,56,25.8,7.24,22.9,2.0,90.5,2.9,vegetative,0.446,no_action,1,5,30.0,85.5,,150,28,6.0,50,0.35,52,98
Maize,45,31.6,60,45.5,5.69,35.7,17.3,130.0,0.6,seedling,0.576,no_action,0,5,30.0,21.5,,120,26,6.8,30,0.1,12,108
Tomato,77,9.9,49,15.9,6.57,24.0,7.4,111.2,4.2,seedling,0.517,pesticide,1,14,30.0,80.0,14.0,110,25,6.2,35,0.1,11,99
Maize,56,33.9,24,31.7,5.76,28.3,6.9,62.0,0.8,vegetative,0.357,no_action,0,7,30.0,58.5,,120,26,6.8,30,0.35,42,78
Rice,34,16.6,73,16.9,6.7,20.5,26.9,112.7,2.3,flowering,1.0,no_action,0,5,30.0,97.5,,150,28,6.0,50,0.7,105,45
Tomato,62,24.8,71,28.0,5.78,2.7,24.6,60.3,3.0,flowering,0.875,fertilize,1,7,3.0,186.5,21.0,110,25,6.2,35,0.7,77,33
Maize,33,20.3,56,2.5,6.17,35.8,15.5,74.7,1.3,mature,0.51,no_action,0,5,30.0,21.0,,120,26,6.8,30,0.9,108,12
Maize,5,19.2,61,53.2,5.7,61.6,17.3,107.6,3.1,mature,0.699,pesticide,0,3,30.0,0.0,21.0,120,26,6.8,30,0.9,108,12
Rice,22,34.0,68,16.0,7.02,30.3,25.7,111.9,0.4,flowering,0.725,no_action,0,3,30.0,48.5,,150,28,6.0,50,0.7,105,45
Tomato,6,24.2,37,62.7,7.19,34.1,17.2,52.4,3.9,vegetative,0.864,pesticide,1,3,30.0,29.5,21.0,110,25,6.2,35,0.35,38,72
Rice,34,29.1,52,47.8,6.31,42.5,24.0,142.2,2.0,flowering,0.503,no_action,0,5,30.0,0.0,,150,28,6.0,50,0.7,105,45
Tomato,40,26.7,72,49.0,6.53,7.2,12.0,122.9,1.2,mature,0.847,fertilize,0,5,3.0,164.0,,110,25,6.2,35,0.9,99,11
Potato,70,29.9,41,57.1,5.34,60.6,28.1,71.8,1.6,flowering,0.551,no_action,0,7,30.0,0.0,,90,18,5.5,20,0.7,62,28
Wheat,46,27.5,64,22.7,6.26,33.6,18.2,38.5,3.1,vegetative,0.41,pesticide,1,5,30.0,32.0,21.0,140,20,6.5,25,0.35,49,91
Wheat,36,19.3,40,25.9,6.46,59.4,16.9,94.2,1.2,seedling,0.78,no_action,0,5,30.0,0.0,,140,20,6.5,25,0.1,14,126
Wheat,55,33.0,67,1.5,8.6,16.8,2.3,82.2,1.0,vegetative,0.882,fertilize,0,7,7.0,116.0,,140,20,6.5,25,0.35,49,91
Rice,5,24.0,59,10.5,5.61,62.7,17.9,104.5,1.7,vegetative,1.0,no_action,1,3,30.0,0.0,,150,28,6.0,50,0.35,52,98
Potato,44,17.7,36,38.5,7.67,44.0,6.7,85.5,0.5,mature,0.434,no_action,0,5,30.0,0.0,,90,18,5.5,20,0.9,81,9
Tomato,54,24.4,77,56.1,7.3,40.0,8.6,19.7,4.4,vegetative,0.776,pesticide,1,7,30.0,0.0,14.0,110,25,6.2,35,0.35,38,72
Maize,13,36.0,49,15.8,6.72,34.2,6.8,84.5,1.3,vegetative,0.576,no_action,1,3,30.0,29.0,,120,26,6.8,30,0.35,42,78
Tomato,61,32.1,48,6.5,7.91,25.5,4.3,87.8,3.1,mature,0.791,pesticide,1,7,30.0,72.5,21.0,110,25,6.2,35,0.9,99,11
Maize,46,24.9,63,20.0,6.8,51.6,36.2,125.3,2.3,mature,0.385,no_action,1,5,30.0,0.0,,120,26,6.8,30,0.9,108,12
Tomato,33,24.9,77,38.0,6.81,32.5,28.3,72.1,0.7,seedling,0.423,no_action,1,5,30.0,37.5,,110,25,6.2,35,0.1,11,99
Potato,51,25.1,45,23.3,6.46,5.4,34.2,167.1,2.0,flowering,0.51,fertilize,1,7,3.0,173.0,,90,18,5.5,20,0.7,62,28
Maize,81,39.5,61,48.9,7.48,9.9,2.8,23.5,3.0,vegetative,0.664,fertilize,0,14,3.0,150.5,21.0,120,26,6.8,30,0.35,42,78
Rice,43,29.3,66,3.5,7.38,26.7,15.7,152.4,1.8,mature,0.535,no_action,1,5,30.0,66.5,,150,28,6.0,50,0.9,135,15
Tomato,44,29.6,70,16.6,6.0,35.6,2.1,91.0,3.6,seedling,0.769,pesticide,1,5,30.0,22.0,21.0,110,25,6.2,35,0.1,11,99
Tomato,32,33.2,63,4.8,5.44,29.0,8.0,134.4,3.3,flowering,0.835,pesticide,1,5,30.0,55.0,21.0,110,25,6.2,35,0.7,77,33
Maize,25,28.4,54,15.6,6.34,51.9,5.8,103.2,3.2,mature,0.758,pesticide,0,3,30.0,0.0,21.0,120,26,6.8,30,0.9,108,12
Rice,55,25.4,48,6.4,5.86,5.1,27.4,145.6,1.4,flowering,0.941,fertilize,0,7,3.0,174.5,,150,28,6.0,50,0.7,105,45
Rice,25,25.8,61,63.6,6.45,32.6,11.0,84.5,0.6,flowering,0.725,no_action,1,3,30.0,37.0,,150,28,6.0,50,0.7,105,45
Potato,41,26.6,44,29.8,7.49,2.7,25.7,56.1,1.2,vegetative,0.431,fertilize,0,5,3.0,186.5,,90,18,5.5,20,0.35,31,59
Rice,31,26.8,16,29.0,6.13,43.7,21.0,156.8,2.3,vegetative,0.895,no_action,0,5,30.0,0.0,,150,28,6.0,50,0.35,52,98
Rice,49,31.4,67,38.7,6.47,28.3,38.0,95.5,2.7,mature,0.541,no_action,0,5,30.0,58.5,,150,28,6.0,50,0.9,135,15
Rice,46,27.3,74,14.2,6.55,37.6,0.2,108.9,0.0,flowering,0.814,no_action,1,5,30.0,12.0,,150,28,6.0,50,0.7,105,45
Wheat,59,31.4,25,51.2,7.18,14.5,27.6,149.4,2.0,mature,0.933,fertilize,0,7,7.0,127.5,,140,20,6.5,25,0.9,126,14
Potato,31,26.5,45,17.7,4.7,53.0,26.5,58.7,2.2,mature,0.732,no_action,1,5,30.0,0.0,,90,18,5.5,20,0.9,81,9
Tomato,35,27.5,69,40.1,6.01,48.8,5.3,123.8,1.6,flowering,0.381,no_action,1,5,30.0,0.0,,110,25,6.2,35,0.7,77,33
Maize,22,15.0,91,12.2,6.67,40.5,25.1,76.4,3.7,mature,0.485,pesticide,0,3,30.0,0.0,21.0,120,26,6.8,30,0.9,108,12
Tomato,32,32.5,60,26.6,7.46,27.7,18.4,94.7,2.5,flowering,0.888,no_action,1,5,30.0,61.5,,110,25,6.2,35,0.7,77,33
Potato,47,29.1,49,44.5,6.11,40.4,12.7,102.9,3.7,flowering,0.62,pesticide,0,5,30.0,0.0,21.0,90,18,5.5,20,0.7,62,28
Maize,54,33.0,57,31.3,5.0,17.3,6.8,40.0,1.7,flowering,0.664,fertilize,0,7,7.0,113.5,,120,26,6.8,30,0.7,84,36
Potato,23,9.6,81,7.1,7.0,45.4,7.8,68.8,3.2,flowering,0.787,irrigate,0,2,30.0,0.0,21.0,90,18,5.5,20,0.7,62,28
Rice,56,39.5,50,6.1,5.99,59.7,35.5,154.0,4.1,seedling,0.775,pesticide,0,7,30.0,0.0,14.0,150,28,6.0,50,0.1,15,135
Maize,64,26.2,48,53.8,5.55,49.3,15.0,135.4,3.7,flowering,0.7,pesticide,0,7,30.0,0.0,21.0,120,26,6.8,30,0.7,84,36
Rice,47,33.6,53,15.7,6.0,16.9,22.8,97.5,0.6,vegetative,0.612,fertilize,0,5,7.0,115.5,,150,28,6.0,50,0.35,52,98
Tomato,74,20.8,46,69.3,6.35,36.5,7.1,109.7,1.7,vegetative,0.594,no_action,0,7,30.0,17.5,,110,25,6.2,35,0.35,38,72
Tomato,26,30.7,62,7.0,6.02,6.7,7.2,88.2,1.6,vegetative,0.804,irrigate,1,2,10.0,166.5,,110,25,6.2,35,0.35,38,72
Maize,18,20.7,84,39.2,4.74,40.3,25.8,154.3,2.6,flowering,0.75,no_action,0,3,30.0,0.0,,120,26,6.8,30,0.7,84,36
Maize,8,23.3,65,10.1,7.22,38.1,1.5,92.0,2.9,vegetative,0.604,no_action,1,3,30.0,10.0,,120,26,6.8,30,0.35,42,78
Potato,67,38.5,56,38.1,7.52,3.7,10.8,109.3,0.9,seedling,0.845,fertilize,0,7,3.0,181.5,,90,18,5.5,20,0.1,9,81
Potato,52,25.9,56,3.7,7.02,9.1,15.3,145.8,2.1,mature,0.627,fertilize,0,7,3.0,154.5,,90,18,5.5,20,0.9,81,9
Rice,39,28.3,37,15.1,5.59,24.9,16.1,68.9,0.0,flowering,0.497,no_action,0,5,30.0,75.5,,150,28,6.0,50,0.7,105,45
Maize,45,32.2,73,21.2,6.34,24.6,13.2,162.4,3.9,vegetative,0.513,pesticide,1,5,30.0,77.0,21.0,120,26,6.8,30,0.35,42,78
Tomato,20,30.0,59,10.1,6.49,8.2,19.0,38.8,1.3,seedling,0.474,fertilize,0,3,3.0,159.0,,110,25,6.2,35,0.1,11,99
Potato,84,27.9,57,42.2,6.98,37.0,21.9,165.2,2.1,mature,0.601,no_action,1,14,30.0,15.0,,90,18,5.5,20,0.9,81,9
Potato,42,29.2,100,4.6,7.03,34.5,22.3,85.1,1.6,seedling,0.872,no_action,0,5,30.0,27.5,,90,18,5.5,20,0.1,9,81
Tomato,42,41.4,64,13.1,5.91,26.5,5.1,90.3,3.5,vegetative,0.505,pesticide,1,5,30.0,67.5,21.0,110,25,6.2,35,0.35,38,72
Potato,53,26.7,49,9.8,6.57,16.4,12.2,24.4,0.0,seedling,0.684,fertilize,1,7,7.0,118.0,,90,18,5.5,20,0.1,9,81
Rice,49,28.2,54,56.9,6.87,48.9,26.9,81.8,2.0,mature,0.532,no_action,1,5,30.0,0.0,,150,28,6.0,50,0.9,135,15
Maize,44,33.3,77,14.3,7.66,59.8,23.9,58.4,1.9,vegetative,0.603,no_action,0,5,30.0,0.0,,120,26,6.8,30,0.35,42,78
Tomato,26,33.6,62,92.4,7.06,21.3,1.3,75.7,1.4,mature,0.378,no_action,1,3,30.0,93.5,,110,25,6.2,35,0.9,99,11
Maize,48,34.1,38,43.5,7.13,19.0,18.5,94.5,4.2,seedling,0.61,pesticide,0,5,30.0,105.0,14.0,120,26,6.8,30,0.1,12,108
Potato,74,30.8,74,19.4,6.57,38.8,4.8,138.3,0.8,flowering,0.615,no_action,0,7,30.0,10.0,,90,18,5.5,20,0.7,62,28
Potato,64,20.1,50,12.1,7.63,23.6,15.5,108.3,3.0,flowering,0.747,no_action,1,7,30.0,82.0,21.0,90,18,5.5,20,0.7,62,28
Tomato,69,36.8,88,20.7,6.83,27.5,34.0,112.3,2.5,flowering,0.69,no_action,0,7,30.0,62.5,,110,25,6.2,35,0.7,77,33
Rice,31,20.1,76,36.4,5.81,43.3,5.5,56.2,3.6,flowering,0.434,pesticide,0,5,30.0,0.0,21.0,150,28,6.0,50,0.7,105,45
Wheat,22,28.8,53,15.4,7.62,4.4,6.7,64.8,1.1,mature,0.845,fertilize,0,3,3.0,178.0,,140,20,6.5,25,0.9,126,14
Tomato,38,22.5,79,53.4,7.06,53.7,22.6,171.9,1.0,flowering,0.688,no_action,0,5,30.0,0.0,,110,25,6.2,35,0.7,77,33
Wheat,41,26.6,61,41.5,6.15,31.3,0.4,70.6,3.4,mature,0.686,pesticide,0,5,30.0,43.5,21.0,140,20,6.5,25,0.9,126,14
Wheat,60,29.0,73,41.5,6.12,22.6,8.7,166.2,2.6,vegetative,0.648,no_action,0,7,30.0,87.0,,140,20,6.5,25,0.35,49,91
Rice,10,28.9,67,33.2,6.74,28.4,21.0,90.3,0.0,flowering,0.557,no_action,0,3,30.0,58.0,,150,28,6.0,50,0.7,105,45
Wheat,68,29.5,47,20.6,6.87,29.3,8.7,100.1,1.3,mature,0.689,no_action,0,7,30.0,53.5,,140,20,6.5,25,0.9,126,14
Wheat,37,36.7,50,40.2,6.66,1.2,12.6,142.8,2.5,flowering,0.736,fertilize,0,5,3.0,194.0,,140,20,6.5,25,0.7,98,42
Rice,32,29.7,75,37.8,6.75,56.9,22.4,150.9,3.1,flowering,0.336,pesticide,1,5,30.0,0.0,21.0,150,28,6.0,50,0.7,105,45
Wheat,22,25.5,55,9.4,7.86,30.7,19.2,95.6,1.1,flowering,0.553,irrigate,1,2,30.0,46.5,,140,20,6.5,25,0.7,98,42
Wheat,10,32.8,54,2.8,7.36,38.0,17.7,84.5,0.0,mature,0.604,irrigate,0,1,30.0,10.0,,140,20,6.5,25,0.9,126,14
Wheat,55,34.1,46,23.1,6.65,47.1,11.6,97.8,2.7,seedling,0.696,no_action,0,7,30.0,0.0,,140,20,6.5,25,0.1,14,126
Tomato,41,19.6,66,66.5,7.25,11.6,18.7,113.5,0.4,flowering,0.865,fertilize,1,5,7.0,142.0,,110,25,6.2,35,0.7,77,33
Tomato,17,30.6,91,17.2,5.67,38.5,13.8,135.7,0.0,flowering,0.511,no_action,1,3,30.0,10.0,,110,25,6.2,35,0.7,77,33
Tomato,17,31.2,44,24.0,6.82,25.2,19.6,100.2,0.0,vegetative,0.56,no_action,1,3,30.0,74.0,,110,25,6.2,35,0.35,38,72
Rice,34,25.2,60,24.9,7.95,45.2,10.0,124.8,3.1,seedling,0.558,pesticide,1,5,30.0,0.0,21.0,150,28,6.0,50,0.1,15,135
Potato,70,35.3,81,21.5,6.33,8.3,13.2,165.5,2.2,mature,0.506,fertilize,0,7,3.0,158.5,,90,18,5.5,20,0.9,81,9
Wheat,35,26.1,59,25.2,5.82,28.2,5.1,115.3,1.7,vegetative,0.588,no_action,1,5,30.0,59.0,,140,20,6.5,25,0.35,49,91
Wheat,13,27.8,67,27.3,5.98,19.1,14.6,112.5,3.8,flowering,0.789,pesticide,0,3,30.0,104.5,21.0,140,20,6.5,25,0.7,98,42
Rice,36,26.0,44,13.3,5.63,37.8,6.9,39.2,2.8,vegetative,0.46,no_action,0,5,30.0,11.0,,150,28,6.0,50,0.35,52,98
Wheat,35,27.1,66,64.7,5.87,38.5,3.9,5.2,4.1,vegetative,0.727,pesticide,0,5,30.0,10.0,14.0,140,20,6.5,25,0.35,49,91
Tomato,5,20.4,57,28.0,6.2,17.3,17.6,115.5,0.2,flowering,0.344,fertilize,0,3,7.0,113.5,,110,25,6.2,35,0.7,77,33
Potato,39,18.4,75,4.9,5.38,17.2,17.1,96.2,2.0,seedling,0.549,fertilize,0,5,7.0,114.0,,90,18,5.5,20,0.1,9,81
Maize,36,36.6,78,16.9,6.51,28.0,22.8,79.4,0.0,seedling,0.591,no_action,1,5,30.0,60.0,,120,26,6.8,30,0.1,12,108
Wheat,53,21.9,99,29.3,7.22,13.9,10.7,109.7,1.7,vegetative,0.951,fertilize,0,7,7.0,130.5,,140,20,6.5,25,0.35,49,91
Tomato,73,21.1,69,14.7,5.77,45.2,19.1,97.6,1.7,flowering,0.601,no_action,1,7,30.0,0.0,,110,25,6.2,35,0.7,77,33
Maize,60,14.1,65,69.8,7.72,23.4,20.5,145.1,2.8,mature,0.254,no_action,0,7,30.0,83.0,,120,26,6.8,30,0.9,108,12
